Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Loss/Loss_safety,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
473.8025481758221,0.0,500.0,0.0,1,20000,36,0.006050675176084042,0.00029959999999999996,12.776153842348938,0.0016226938408829637,-0.005650386180286321,0.0,0.0,52.93113327026367,54.44882297515869,107.37995767593384,1.2531280901839636e-07,1.1920929521291868e-10
-3696.3092363862124,830.0200000000001,500.0,0.0,2,40000,36,0.004638005048036575,0.00029919999999999995,1458384.508549688,56058.1724843336,-0.003422837166768923,0.0,9017.5,54.02798390388489,53.093300342559814,107.12128520011902,-4.4345855876315454e-09,3.2226562325377017e-06
-5892.744491017156,1262.975,500.0,0.0,3,60000,36,0.003983619157224894,0.00029879999999999994,1674130.675737366,61716.87495896725,-0.0035807138335248695,0.0,1237.0,52.25078773498535,54.55320358276367,106.80399250984192,-2.6702879907247734e-09,-1.5869140952418093e-06
-2780.139252770081,636.77,500.0,0.0,4,80000,36,0.0071185012347996235,0.00029839999999999993,495790.1436342226,18583.121410777985,-0.003120071860096415,0.0,271.0,52.757617473602295,53.0240433216095,105.781662940979,1.0967254882032762e-09,4.2724607851596375e-08
-1966.550495277191,468.03249999999997,500.0,0.0,5,100000,36,0.006468764506280422,0.0002979999999999999,246496.55681259022,5305.089855796021,-0.001086685862550879,0.0,186.75,53.469502449035645,49.31267499923706,102.78217911720276,-1.4543533488620142e-08,-7.202148708529421e-07
272.5892317887497,21.2775,500.0,0.0,6,120000,36,0.009037806652486324,0.0002975999999999999,116.0383461307963,101.68917248864355,-0.008612270151397374,0.0,0.0,55.15970253944397,49.475433349609375,104.63513708114624,3.6239624634504253e-09,3.662109548940862e-08
228.94434740395664,34.83874999999999,500.0,0.0,7,140000,36,0.008153092116117477,0.0002971999999999999,1071.6891391207066,39.664386503020204,-0.008981332654196834,0.0,32.75,53.04693293571472,48.62829327583313,101.67522740364075,2.813339339269305e-09,-6.103515470812226e-09
253.88067221494742,31.898749999999996,500.0,0.0,8,160000,36,0.008331386372447014,0.0002967999999999999,754.7020038894867,35.447061023815415,-0.0074966132378439234,0.0,126.75,55.48601293563843,53.00803589820862,108.49405002593994,2.3841859042583735e-10,4.806518560940276e-08
90.5735673133643,66.8875,500.0,0.0,9,180000,36,0.006473211105912924,0.0002963999999999999,5110.840685670918,39.1762411692145,-0.005221324731340585,0.0,880.0,54.85332751274109,46.324957609176636,101.17828607559204,-7.295608561719291e-09,9.384154964209301e-08
173.46785225981753,50.3,500.0,0.0,10,200000,36,0.014025981537997723,0.0002959999999999999,1561.3233038366031,35.46807719961227,-0.007822341660607026,0.0,20.0,52.61275029182434,48.62592315673828,101.23867464065552,8.583068700218632e-10,7.629394893626795e-09
443.18024928721553,0.3,500.0,0.0,11,220000,36,0.009974407963454723,0.00029559999999999987,42.46214413837545,4.6885172939486734,-0.005867928667759333,0.0,0.0,56.332497358322144,56.78815293312073,113.12065148353577,1.0299682884351569e-08,-8.77380390562621e-09
471.43478611692115,0.0,500.0,0.0,12,240000,36,0.009639457799494267,0.00029519999999999986,26.556760872514865,9.369955551552358,-0.005625544016109052,0.0,0.0,54.21257257461548,56.606014013290405,110.81858849525452,1.8119811429073707e-08,8.201599399626502e-09
470.9067350807375,0.0,500.0,0.0,13,260000,36,0.008094485849142075,0.00029479999999999985,16.25660882243291,3.9824561364565243,-0.008531406687059826,0.0,0.0,52.52743625640869,50.062499046325684,102.58993601799011,2.956390465769232e-09,-8.77380390562621e-09
469.06219852844845,0.0,500.0,0.0,14,280000,36,0.008584867231547832,0.00029439999999999984,18.399692960948354,3.670524516573687,-0.006495919818241105,0.0,0.0,53.472299337387085,52.81024503707886,106.28254532814026,-1.2540817273531957e-08,1.0490417423625331e-09
472.27239179644005,0.0,500.0,0.0,15,300000,36,0.007751350291073322,0.00029399999999999983,14.596078885629916,3.006084600491942,-0.008409102716280512,0.0,0.0,55.27749991416931,49.54390215873718,104.82140302658081,1.1014938294806598e-08,1.6593933338526767e-08
452.778320550661,5.4,500.0,0.0,16,320000,36,0.008906177245080471,0.0002935999999999998,60.48730918478365,4.605506866524987,-0.005019681107274409,0.0,0.0,54.03774642944336,50.547582387924194,104.58532953262329,-8.821487429422348e-10,-1.3923645347801994e-08
485.13340911582543,0.0,500.0,0.0,17,340000,36,0.007216648664325476,0.0002931999999999998,12.801813537531979,2.832597863961925,-0.006179230037545518,0.0,0.0,53.984782457351685,53.46358823776245,107.44837188720703,-7.22408310949163e-09,1.9073485846288207e-10
485.36469598307,0.0,500.0,0.0,18,360000,36,0.009246036410331726,0.0002927999999999998,12.012769783478406,2.459083021046805,-0.0075996462472057895,0.0,0.0,53.549479246139526,55.249489068984985,108.79896998405457,7.534026735811494e-09,-1.1730193705261627e-08
468.7410807815353,0.0,500.0,0.0,19,380000,36,0.007946518249809742,0.0002923999999999998,14.817994874971827,2.3326445008619143,-0.006135243514470804,0.0,0.0,54.323763370513916,50.80217790603638,105.12594246864319,4.148483334631692e-09,-5.340575981449547e-09
473.4198255824651,0.55,500.0,0.0,20,400000,36,0.010287531651556492,0.0002919999999999998,15.61627243298946,2.2706094584250898,-0.007307267361318075,0.0,0.0,54.26653003692627,54.24947452545166,108.51600646972656,-9.536743617033494e-10,-3.3378602104505717e-09
482.04629868935683,0.0,500.0,0.0,21,420000,36,0.009609966538846493,0.00029159999999999977,11.76737084700192,1.6683939269746835,-0.008037993204636934,0.0,0.0,55.75563287734985,54.68513035774231,110.44076442718506,3.4809113369504985e-09,1.1634826435624745e-08
306.8117592550013,32.75,500.0,0.0,22,440000,36,0.008260505273938179,0.00029119999999999976,1421.4735358367375,20.439160069803165,-0.00626603172099192,0.0,0.0,52.441205978393555,49.80694532394409,102.24815225601196,4.0292738034963804e-09,-2.8610228852699038e-08
474.44055982431183,0.0,500.0,0.0,23,460000,36,0.011076709255576134,0.00029079999999999975,12.744436419767652,1.9851568365693728,-0.007671689421950483,0.0,0.0,53.22288107872009,56.95382308959961,110.17670583724976,7.2479249269008506e-09,5.722046170220096e-10
-766.5547988499604,247.225,500.0,0.0,24,480000,36,0.008694068528711796,0.00029039999999999974,240330.08099012455,7633.809361397088,-0.0037896510036407654,0.0,0.0,56.308027029037476,54.21952223777771,110.5275502204895,-1.3828277412031298e-09,4.6081544269327424e-07
462.2116223469049,0.0,500.0,0.0,25,500000,36,0.010940585285425186,0.00028999999999999973,31.684692800743257,3.4340053872093903,-0.0056087714103876226,0.0,0.0,54.395129442214966,52.670464277267456,107.06559562683105,-3.528594971768939e-09,1.5258788677030566e-09
477.1383568637796,0.0,500.0,0.0,26,520000,36,0.00936561357229948,0.0002895999999999997,27.187364756912892,2.6508712106915624,-0.003786850650627434,0.0,0.0,53.541738510131836,52.9427649974823,106.48450469970703,-3.528594971768939e-09,-6.198883073516015e-10
475.28054604546725,0.0,500.0,0.0,27,540000,36,0.008292937651276588,0.0002891999999999997,18.60874192182333,2.4655053207837905,-0.005419379955920185,0.0,0.0,53.8975396156311,51.12218976020813,105.01973009109497,4.768371461572052e-11,7.295608561719291e-09
485.7133707611183,0.0,500.0,0.0,28,560000,36,0.009931312873959541,0.0002887999999999997,17.14820177647337,2.0602400032687704,-0.0073348985450617694,0.0,0.0,54.90672779083252,53.17460632324219,108.08133506774902,4.339218317994664e-09,-2.00271599304358e-09
477.0186998682105,0.0,500.0,0.0,29,580000,36,0.011344396509230137,0.0002883999999999997,13.993051257673459,1.656982901409919,-0.009001665787894826,0.0,0.0,58.61053705215454,52.52493405342102,111.1354730129242,1.7166137400437265e-09,-1.5020370502938363e-09
491.44009384430683,0.0,500.0,0.0,30,600000,36,0.010093260556459427,0.0002879999999999997,14.173230800384912,1.295853753196969,-0.0038988897748327696,0.0,0.0,62.45205593109131,56.13184714317322,118.58390402793884,1.9073485846288207e-10,7.152557435219364e-10
486.8563913178864,0.0,500.0,0.0,31,620000,36,0.01025994960218668,0.00028759999999999967,13.362912357043916,1.009986549986141,-0.006241016732948678,0.0,0.0,56.210763931274414,58.26783585548401,114.47860074043274,1.19209286886246e-09,4.5299530793130316e-10
450.33203553310443,9.275,500.0,0.0,32,640000,36,0.012584641575813293,0.00028719999999999966,216.60010177072667,2.4154433120977044,-0.007361968716654105,0.0,0.0,56.010854959487915,57.656277894973755,113.66713452339172,2.00271599304358e-09,4.768371808516747e-10
