Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1019.9124015220389,0.0,500.0,0.0,1,20000,37,0.006160099525004625,0.00029949999999999996,49.57496216849706,0.0030655735910569935,-0.0025450778381146126,0.0,49.26076054573059,52.95711398124695,102.21787643432617,1.8367767040672334e-07,0.0
1255.962925745612,995.5450000000001,500.0,0.025,2,40000,37,0.008551912382245064,0.00029899999999999995,50.95380465890262,36700.69342044655,-0.004424321335218393,0.0,49.95276618003845,52.06386971473694,102.0166368484497,-2.0475387429996772e-07,1.0620117336657131e-06
1521.130296577394,54.6675,500.0,0.06,3,60000,37,0.01002480462193489,0.00029849999999999994,18.51576503749215,146.83788475052762,-0.004901186038547217,0.0,49.77744150161743,52.47606921195984,102.25351166725159,-6.248951223142285e-08,1.1444091541079615e-07
1675.8858393865332,2009.5425000000002,500.0,0.05625,4,80000,37,0.007937025278806686,0.0002979999999999999,49.00508426263248,47451.522306423816,-0.005957383907174659,0.0,50.23323392868042,51.965861320495605,102.19909596443176,8.382797034300893e-08,-3.8818361645098776e-06
1807.724118807843,4222.86875,500.0,0.07875,5,100000,37,0.007705375552177429,0.0002974999999999999,64.48348552918621,199173.78999313724,-0.005603868403503289,0.0,50.06320834159851,53.942742109298706,104.00595164299011,1.4219284594219062e-07,-2.3925781533762347e-06
1994.815029959705,3920.155,500.0,0.22625,6,120000,37,0.008956143632531166,0.0002969999999999999,101.53877027664106,102443.61982061282,-0.005775500890377395,0.0,50.72356605529785,51.81395983695984,102.53752660751343,1.6212463593845428e-09,4.39453117451194e-07
2230.1169060326015,6320.785,500.0,0.24749999999999997,7,140000,37,0.009566016495227814,0.0002964999999999999,132.12885077392258,361203.0780872015,-0.006636511399349949,0.0,49.470823764801025,51.94845771789551,101.41928243637085,7.648468169918488e-08,-2.4902343284338713e-05
2458.371209627964,1419.33125,500.0,0.42750000000000005,8,160000,37,0.009060649201273918,0.0002959999999999999,239.8563651822822,13092.141599211953,-0.007576257437034925,0.0,49.374488830566406,52.02232646942139,101.39681696891785,2.2006034328114765e-08,1.025390588438313e-06
2602.4658414163705,218.40500000000003,500.0,0.48625000000000007,9,180000,37,0.012850809842348099,0.00029549999999999986,239.06618196220455,6025.4498032323745,-0.009005323021405115,0.0,49.6674370765686,52.3629732131958,102.03041124343872,5.8889387588578757e-08,4.1503906800244295e-07
2866.333588413962,2457.0637500000003,500.0,0.52125,10,200000,37,0.00982634723186493,0.00029499999999999985,253.54602532155792,87071.72560708979,-0.00856660990779979,0.0,50.49683141708374,53.416259765625,103.91309213638306,6.75678251127465e-08,3.5400389606365934e-06
3077.567393196926,1181.7225000000003,500.0,0.66625,11,220000,37,0.010165395215153694,0.00029449999999999984,383.73766685580046,20587.2042333051,-0.009429754533002942,0.0,50.38908386230469,53.020203828811646,103.40928864479065,-5.340576336720915e-08,-2.3193359766082722e-07
