Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1056.3011944722123,443.71375000000006,500.0,0.0,1,20000,44,0.006914133671671152,0.00029949999999999996,566.2867568227858,23594.37883940081,-0.005915330863657962,47.89028811454773,23.61843729019165,71.50872755050659,-6.246566641721074e-08,-6.103515914901436e-08
1384.8938431205138,2367.1724999999997,500.0,0.0125,2,40000,44,0.007293943781405687,0.00029899999999999995,1190.120393803534,139947.8692150972,-0.004929762340932592,48.31519603729248,24.6062068939209,72.92140436172485,4.301071143686386e-08,-1.7189025811603642e-06
1557.635411398412,2551.00625,500.0,0.0125,3,60000,44,0.006462746299803257,0.00029849999999999994,902.8666650884034,98721.93095812616,-0.005509737094942484,48.256906270980835,26.21212649345398,74.46903347969055,-1.1882782047223373e-07,-5.859375050931703e-06
1729.250439264292,1546.1325000000002,500.0,0.07375,4,80000,44,0.006158297881484032,0.0002979999999999999,1232.5118328924145,113423.89177977778,-0.004102622842916123,50.170369386672974,26.57885193824768,76.74922299385071,-4.291534239087014e-09,9.42382848734269e-06
1817.4551512224775,4175.307500000001,500.0,0.1,5,100000,44,0.0062199002131819725,0.0002974999999999999,1592.34076508499,192164.2606013027,-0.003230876836352912,49.89054083824158,24.552550792694092,74.44309258460999,1.1444091541079615e-07,1.6601562720097718e-06
1890.3508913692488,1391.2525,500.0,0.1675,6,120000,44,0.005153358913958073,0.0002969999999999999,1316.6146962700286,40463.12516949503,-0.003934426545243178,48.21038603782654,24.302741289138794,72.51312804222107,-1.101017019777828e-07,-2.6000975594797637e-06
2074.334064327059,103.30999999999999,500.0,0.18250000000000002,7,140000,44,0.005340387113392353,0.0002964999999999999,1994.7143957667026,232.92380059574774,-0.0038606601593791164,47.88998222351074,24.602593421936035,72.4925765991211,-4.768371808516747e-10,-2.0446776716198656e-07
2271.289777691628,59.623749999999994,500.0,0.21875,8,160000,44,0.005385636352002621,0.0002959999999999999,2072.5554680862692,105.86348270903522,-0.0032532979776842734,47.78938269615173,24.356257677078247,72.14564108848572,4.415512222522011e-08,-1.2207031829802872e-07
1795.5162175399971,403.68375000000003,500.0,0.1075,9,180000,44,0.007318439427763224,0.00029549999999999986,976.826792151799,56915.55672666859,-0.003496616484044855,47.99161124229431,24.21727442741394,72.20888662338257,-3.852844088214624e-08,7.81249980263965e-07
2091.1565375079763,1843.685,500.0,0.20125,10,200000,44,0.006464122794568539,0.00029499999999999985,1541.8285382866723,50644.438314023035,-0.004856787403478524,48.13141655921936,24.02053141593933,72.15194892883301,4.7731401053852096e-08,1.220703097715159e-06
2327.5295236441552,3231.0125,500.0,0.25999999999999995,11,220000,44,0.006369872484356165,0.00029449999999999984,2083.5592953206756,149031.58966591224,-0.004669011347060134,48.725576639175415,24.401674032211304,73.12725162506104,-4.47273258430414e-08,-3.906249901319825e-07
